#Phe	ID	BETA	mean	std
RheumatoidFactorNormal	PC8	-0.00224435884227804	-0.4481509656751525	1.9849712171847487
RheumatoidFactorNormal	PC9	-0.0022314955297759397	-0.0025255684021611045	4.69105026778509
RheumatoidFactorNormal	PC10	-0.00254552588189855	0.14541403525310115	2.288579002264583
RheumatoidFactorNormal	PC11	0.000793912089743645	-0.07860216668320162	3.599096032872382
RheumatoidFactorNormal	PC12	0.00401801711099415	0.18814963101997753	2.368593951519833
RheumatoidFactorNormal	PC13	-0.015511376250341002	0.03085707154000874	1.6459919378967962
RheumatoidFactorNormal	PC14	0.000989307473541669	0.18493564553332148	3.303235210871334
RheumatoidFactorNormal	PC15	-0.0043994376559048105	0.0038070160689578146	1.9355903770293899
RheumatoidFactorNormal	PC16	-0.000508763634406586	0.00045362218802418166	3.2060058781855707
RheumatoidFactorNormal	PC17	0.00122591063853773	0.010658071868842251	2.018117901042385
RheumatoidFactorNormal	PC18	-0.00814232926035767	-0.026766584443858987	2.9900761021744717
RheumatoidFactorNormal	PC19	-0.000139378225949854	0.00455143128303203	2.930952357048625
RheumatoidFactorNormal	PC20	-0.00508465789309581	0.0025677721921862277	2.9122971907332182
RheumatoidFactorNormal	PC21	0.00240873229786952	-0.01700660512961629	2.8387719206926643
RheumatoidFactorNormal	PC22	-0.0037093345381573	0.0029391998875595133	2.9056024341411573
RheumatoidFactorNormal	PC23	-0.00376515214059539	0.0199063415889239	2.8980765897289396
RheumatoidFactorNormal	PC24	0.000378162135083883	0.013392727492747305	2.6460726949851527
RheumatoidFactorNormal	PC25	0.00191573056189087	-0.004569567187314034	2.7944449280955146
RheumatoidFactorNormal	PC26	-0.00170827460068904	-0.003554045824255993	2.7977131526859846
RheumatoidFactorNormal	PC27	0.0020413247955066	0.0028666848077755665	2.8189403233613968
RheumatoidFactorNormal	PC28	-0.0012495034594672	-0.007865325694789071	2.8002011531623965
RheumatoidFactorNormal	PC29	-0.00476934814565733	-0.016301812520940547	2.8145999760514053
RheumatoidFactorNormal	PC30	-0.000161688576565336	0.007010413891192236	2.8331720674208847
RheumatoidFactorNormal	PC31	0.00044719965581572997	-0.01332821512171999	2.8109353808996236
RheumatoidFactorNormal	PC32	-0.0031740558933879104	0.0010032055070260644	2.768700154093783
RheumatoidFactorNormal	PC33	-0.004527951146562821	0.005084147456701557	2.839771302716173
RheumatoidFactorNormal	PC34	0.00484589573877413	-0.01091954784033393	2.827340059213534
RheumatoidFactorNormal	PC35	0.0022332555188234898	-0.005689882915215642	2.8152188922997947
RheumatoidFactorNormal	PC36	-0.000518477741565064	-0.006906465559460902	2.8365866929577255
RheumatoidFactorNormal	PC37	-0.00103860277547658	-0.0050012203821358245	2.8307731751615037
RheumatoidFactorNormal	PC38	-0.005465646118777871	-0.007182466721418662	2.840205377639109
RheumatoidFactorNormal	PC39	-0.00044570679166702597	-0.0017197000015466346	2.835125260151323
RheumatoidFactorNormal	PC40	0.00183934383159867	-0.0025477052398322495	2.845587403726718
RheumatoidFactorNormal	UrineSampleMinutes	-0.00011704230094663501	860.3473680937927	182.11116041898595
RheumatoidFactorNormal	TDI	-0.0924599819488647	-1.5842360052742284	2.920293972594038
RheumatoidFactorNormal	DrawTime	0.000998744129040169	863.6887312886005	172.310376636669
RheumatoidFactorNormal	DilutionFactorTimeZero	1.5821562844043202	0.996968070302523	0.01058577495516611
RheumatoidFactorNormal	FastingTime	-0.0627872016989627	3.7505547995394117	2.3553035218755496
RheumatoidFactorNormal	f.53.0.0_2006	0.0	0.0	0.0
RheumatoidFactorNormal	f.53.0.0_2007.04	0.169684326890878	0.000900240762064273	0.029990503974334785
RheumatoidFactorNormal	f.53.0.0_2007.05	0.20985853214067604	0.0065005757353710876	0.08036366250040992
RheumatoidFactorNormal	f.53.0.0_2007.06	-0.0425971381439197	0.007379880665759448	0.08558865594877979
RheumatoidFactorNormal	f.53.0.0_2007.07	0.15514531723746	0.009148958442374124	0.09521163270206973
RheumatoidFactorNormal	f.53.0.0_2007.08	-0.0388500811334457	0.013498377473045116	0.11539571603244332
RheumatoidFactorNormal	f.53.0.0_2007.09	-0.10735600092477002	0.012242227572490317	0.1099652464943069
RheumatoidFactorNormal	f.53.0.0_2007.10	0.0577004609634175	0.01643462786559196	0.1271398083705944
RheumatoidFactorNormal	f.53.0.0_2007.11	0.13602623258499902	0.01799958128336648	0.13294960081545926
RheumatoidFactorNormal	f.53.0.0_2007.12	0.0819011307342306	0.018936459750863603	0.1363006611978369
RheumatoidFactorNormal	f.53.0.0_2008.01	0.043267464430571	0.024044802679786453	0.15318828331134396
RheumatoidFactorNormal	f.53.0.0_2008.02	0.0288314837812882	0.030534910499319584	0.17205385709166224
RheumatoidFactorNormal	f.53.0.0_2008.03	0.0231441204430845	0.02719564534701141	0.16265313467981793
RheumatoidFactorNormal	f.53.0.0_2008.04	0.0530941112528823	0.0409661886318434	0.19821190685936002
RheumatoidFactorNormal	f.53.0.0_2008.05	0.0940020340497763	0.03630796608395268	0.1870553332113234
RheumatoidFactorNormal	f.53.0.0_2008.06	0.0651814595004719	0.03008479011828745	0.1708206530892153
RheumatoidFactorNormal	f.53.0.0_2008.07	0.0446833423539493	0.036255626504762904	0.18692553611400994
RheumatoidFactorNormal	f.53.0.0_2008.08	0.0754477353503585	0.03405213022087302	0.1813631237277681
RheumatoidFactorNormal	f.53.0.0_2008.09	-0.0480824809699067	0.03447084685439129	0.18243521472438484
RheumatoidFactorNormal	f.53.0.0_2008.10	0.0397896418709315	0.03808227781848634	0.19139492661677832
RheumatoidFactorNormal	f.53.0.0_2008.11	0.0653956519161416	0.035276876373913954	0.18447877484202221
RheumatoidFactorNormal	f.53.0.0_2008.12	-0.0416750383051318	0.02255312467287763	0.14847384025601032
RheumatoidFactorNormal	f.53.0.0_2009.01	0.27094311822753897	0.02810112006699466	0.16526175334291662
RheumatoidFactorNormal	f.53.0.0_2009.02	0.0559664670178586	0.029880665759447294	0.17025807344504837
RheumatoidFactorNormal	f.53.0.0_2009.03	-0.0599850439893524	0.03573746467078405	0.18563485203400923
RheumatoidFactorNormal	f.53.0.0_2009.04	0.15402940903784199	0.027274154715796084	0.16288116895557603
RheumatoidFactorNormal	f.53.0.0_2009.05	-0.0909144953338013	0.027839422171045746	0.16451257928872198
RheumatoidFactorNormal	f.53.0.0_2009.06	-0.0794309617973328	0.032492410761017484	0.1773038465571314
RheumatoidFactorNormal	f.53.0.0_2009.07	-0.0635724401542358	0.030629121741861196	0.17231070379748165
RheumatoidFactorNormal	f.53.0.0_2009.08	-0.0854664738769682	0.029017062702815868	0.16785432009607834
RheumatoidFactorNormal	f.53.0.0_2009.09	-0.0676412762682883	0.02788129383439757	0.1646327041888019
RheumatoidFactorNormal	f.53.0.0_2009.10	-0.00564774122886019	0.03221501099131163	0.17657067723192688
RheumatoidFactorNormal	f.53.0.0_2009.11	-0.092532459825996	0.02967130744268816	0.1696788759902942
RheumatoidFactorNormal	f.53.0.0_2009.12	0.0481806383535916	0.013995603475348058	0.11747223739551776
RheumatoidFactorNormal	f.53.0.0_2010.01	-0.00420606071096976	0.017287763006385428	0.13034146023664336
RheumatoidFactorNormal	f.53.0.0_2010.02	0.012970748851899	0.018842248508321995	0.13596771006188427
RheumatoidFactorNormal	f.53.0.0_2010.03	0.0623827897015383	0.030634355699780173	0.17232496032391686
RheumatoidFactorNormal	f.53.0.0_2010.04	-0.14574345444244902	0.019643044069925678	0.13877029541509464
RheumatoidFactorNormal	f.53.0.0_2010.05	0.0422846262681873	0.03204229037998534	0.1761124129844062
RheumatoidFactorNormal	f.53.0.0_2010.06	0.00963815879437957	0.03205799225374228	0.17615412963198246
RheumatoidFactorNormal	f.53.0.0_2010.07	-0.0931288439076198	0.010305663142468335	0.10099235837261304
RheumatoidFactorNormal	f.53.0.0_2010.0810	-0.300102781935277	0.0015858892494504343	0.03979163485883574
RheumatoidFactorNormal	f.54.0.0_10003	0.0	0.0	0.0
RheumatoidFactorNormal	f.54.0.0_11001	-0.0205228291402666	0.027452109285041347	0.16339672879480632
RheumatoidFactorNormal	f.54.0.0_11002	-0.112381041329086	0.030650057573537108	0.17236772187470592
RheumatoidFactorNormal	f.54.0.0_11003	-0.147425715812096	0.03802470428137758	0.19125591793639055
RheumatoidFactorNormal	f.54.0.0_11004	-0.0216796051658955	0.037904323249241076	0.19096488035305895
RheumatoidFactorNormal	f.54.0.0_11005	-0.0455918591082747	0.036993614571338845	0.18874609148876717
RheumatoidFactorNormal	f.54.0.0_11006	-0.12622054905315402	0.041322097770333924	0.1990341227181734
RheumatoidFactorNormal	f.54.0.0_11007	0.0371417113755525	0.06327331728252905	0.24345390652563673
RheumatoidFactorNormal	f.54.0.0_11008	-0.0566607100903063	0.05967235423427196	0.23687879680210194
RheumatoidFactorNormal	f.54.0.0_11009	0.037013638553867995	0.07718517743117345	0.2668850423236412
RheumatoidFactorNormal	f.54.0.0_11010	0.031662515850561	0.09172511253009526	0.28863751707190904
RheumatoidFactorNormal	f.54.0.0_11011	-0.0771704473051616	0.09141630901287554	0.2882002211299255
RheumatoidFactorNormal	f.54.0.0_11012	-0.0240383588790549	0.016895216162462055	0.1288788882373127
RheumatoidFactorNormal	f.54.0.0_11013	-0.0458247203133424	0.07176803098503089	0.2581034302630682
RheumatoidFactorNormal	f.54.0.0_11014	0.009016501589946359	0.06327331728252905	0.2434539065256367
RheumatoidFactorNormal	f.54.0.0_11016	0.00926839229801814	0.06647649952894379	0.24911317616561782
RheumatoidFactorNormal	f.54.0.0_11017	0.1285646713467	0.04538364911546111	0.2081441171602642
RheumatoidFactorNormal	f.54.0.0_11018	-0.0187231894061216	0.04353082801214278	0.20404875648903137
RheumatoidFactorNormal	f.54.0.0_11020	0.0356467486360624	0.0443002198262326	0.20576129458569234
RheumatoidFactorNormal	f.54.0.0_11021	-0.0261228885830911	0.046372867162148015	0.2102912845395876
RheumatoidFactorNormal	f.54.0.0_11022	0.111898960015224	0.004794305453784151	0.0690747427718697
RheumatoidFactorNormal	f.54.0.0_11023	-0.0162476525499825	0.0015858892494504343	0.03979163485883574
RheumatoidFactorNormal	age_age	-0.000304131730715135	4396.126133151889	1029.7336396842427
RheumatoidFactorNormal	age_sex	0.00163188430795482	30.612948811891552	33.39412929973821
RheumatoidFactorNormal	sex_DrawTime	0.000370132738951106	400.5758486862765	447.5184462224781
RheumatoidFactorNormal	age_DrawTime	-1.77217592753223e-05	56837.79557407795	13115.828978530897
RheumatoidFactorNormal	sex_UrineSampleMinutes	-0.000366732148954335	399.018338924945	447.7274823171901
RheumatoidFactorNormal	age_UrineSampleMinutes	1.72397698676128e-05	56621.05919503297	13672.284901125404
RheumatoidFactorNormal	DrawTime_DrawTime	1.29334286325278e-07	775649.090451583	298829.43302222044
RheumatoidFactorNormal	FastingTime_FastingTime	0.000149764556513893	19.614115984507485	39.22034924204003
RheumatoidFactorNormal	UrineSampleMinutes_UrineSampleMinutes	7.69434665579668e-09	773362.0685350653	303293.33116977557
RheumatoidFactorNormal	DilutionFactorTimeZero_DrawTime	-0.000237862638298594	861.084204455734	172.1129813406961
RheumatoidFactorNormal	DilutionFactorTimeZero_UrineSampleMinutes	-0.0008029899672821809	857.7546554972512	181.86773264497907
RheumatoidFactorNormal	sex_FastingTime	-0.0151266269436081	1.7815398304197634	2.564099930335644
RheumatoidFactorNormal	age_FastingTime	0.00112140859845517	246.874484455145	155.29360044651077
RheumatoidFactorNormal	age_TDI	0.00131036271276467	-105.72170510358502	193.75033693717484
RheumatoidFactorNormal	sex_TDI	0.00526844826688572	-0.7190948646081703	2.165733357100672
SHBG_adjstatins	age	-2.27992326290903	65.8342471993035	7.991771312502442
SHBG_adjstatins	sex	-79.8274913138699	0.46792820530561174	0.49897033978492245
SHBG_adjstatins	Array	0.7162021920520559	0.8901400492392137	0.31271511312954453
SHBG_adjstatins	PC1	0.0131186530200329	-12.357872815802672	1.610570896205467
SHBG_adjstatins	PC2	0.0571252992598306	3.7845942619949784	1.497162923132452
SHBG_adjstatins	PC3	-0.0511380219964797	-1.582802313966011	1.585996371959614
SHBG_adjstatins	PC4	-0.0357511540693597	1.2989524812424613	2.9461036757907593
SHBG_adjstatins	PC5	0.0391919636306291	-0.7923239447548741	6.635695900162626
SHBG_adjstatins	PC6	-0.0127069413786243	-0.3552532908376957	1.6462365350418946
SHBG_adjstatins	PC7	-0.0150219641391274	0.29786150805922545	1.8759016086747218
SHBG_adjstatins	PC8	0.0036569807887511	-0.4544371704794594	1.9835351928220961
SHBG_adjstatins	PC9	0.0049698766242304605	-0.0415904942451865	4.757602993894908
SHBG_adjstatins	PC10	0.0271424062568053	0.15186400119879553	2.287244943250577
SHBG_adjstatins	PC11	0.011527862795953001	-0.07648479372063953	3.6060702157307634
SHBG_adjstatins	PC12	0.0148746843226424	0.18633929703515473	2.368910982635661
SHBG_adjstatins	PC13	-0.0166976259105909	0.03167337995763121	1.6473282272440208
SHBG_adjstatins	PC14	0.0294332355973363	0.18296764761954987	3.301672725912907
SHBG_adjstatins	PC15	0.0588223765965902	0.011075882377892051	1.9391854459096967
SHBG_adjstatins	PC16	-0.0241024926787784	0.011272132650087927	3.22262581893739
SHBG_adjstatins	PC17	0.00535789333769376	0.004927351710195518	2.0126812732568493
SHBG_adjstatins	PC18	-0.0508267208246318	-0.023599003265801236	2.9880616891154017
SHBG_adjstatins	PC19	0.0157178521610273	0.0023942836695402987	2.9238980535753885
SHBG_adjstatins	PC20	-0.0346308793617949	-0.0011607343024314007	2.907060660800505
SHBG_adjstatins	PC21	-0.0102232031945704	-0.003314608024603276	2.8440664208883075
SHBG_adjstatins	PC22	-0.0145436056641144	0.010311231633292572	2.904224684408317
SHBG_adjstatins	PC23	0.0320460022478186	0.014010101047862359	2.894305587716127
SHBG_adjstatins	PC24	0.039976736886033995	0.01754721359472703	2.6518167045300722
SHBG_adjstatins	PC25	-0.0494787963498456	-0.011484766108586997	2.789284301318593
SHBG_adjstatins	PC26	-0.0396493119024785	-0.0012973689030474661	2.78844024113797
SHBG_adjstatins	PC27	0.0049423222358304	-0.0023369672397234773	2.8127746869622303
SHBG_adjstatins	PC28	-0.0012370839008977801	-0.011012186209275309	2.8018665220732326
SHBG_adjstatins	PC29	0.0026620445776086602	-0.008222879248056885	2.8153541268537103
SHBG_adjstatins	PC30	-0.00730806698889956	0.009420562998086362	2.8439299339818334
SHBG_adjstatins	PC31	-0.0201550401460538	-0.01290385270564809	2.813570537333084
SHBG_adjstatins	PC32	0.00126788595215278	0.005619626722226264	2.768207232671212
SHBG_adjstatins	PC33	-0.00281714163444888	0.009036878102434859	2.834756170192189
SHBG_adjstatins	PC34	-0.00714540172368118	-0.010804127993491666	2.827500647745269
SHBG_adjstatins	PC35	0.027000770968422	-0.00438523294636039	2.8078751154523487
SHBG_adjstatins	PC36	0.0417378096368629	-0.00799667061831249	2.8361398499879305
SHBG_adjstatins	PC37	-0.0036370340520984795	-0.003174661894862574	2.8319863589568763
SHBG_adjstatins	PC38	0.051274267793641	-0.004093583923987107	2.843976106207971
SHBG_adjstatins	PC39	0.0382938980583255	-0.0037704546684163907	2.8403568952525977
SHBG_adjstatins	PC40	-0.0125603734511337	-0.007454954469028016	2.8421388704579575
SHBG_adjstatins	UrineSampleMinutes	-0.00118892412985195	859.763440114392	182.4696161357617
SHBG_adjstatins	TDI	-0.168091793505201	-1.5781284490009804	2.9281265947055575
SHBG_adjstatins	DrawTime	0.00161902037415675	863.1896989719728	172.41964187740695
SHBG_adjstatins	DilutionFactorTimeZero	34.939357725715496	0.9992430912712825	0.003785663418121866
SHBG_adjstatins	FastingTime	-0.418542162497946	3.761408910337352	2.3746862062721137
SHBG_adjstatins	f.53.0.0_2006	0.0	0.0	0.0
SHBG_adjstatins	f.53.0.0_2007.04	-1.24227596690332	0.0009282802599184728	0.03045354750562763
SHBG_adjstatins	f.53.0.0_2007.05	0.6272078900924589	0.005904093081717491	0.07661093111690986
SHBG_adjstatins	f.53.0.0_2007.06	0.0583939231472512	0.006780481898534932	0.08206404184390731
SHBG_adjstatins	f.53.0.0_2007.07	-1.09348566229118	0.009029111099579679	0.0945916817290565
SHBG_adjstatins	f.53.0.0_2007.08	-1.1793471236753899	0.013238083706663437	0.1142927681283414
SHBG_adjstatins	f.53.0.0_2007.09	-0.643230624678235	0.012551963514549784	0.11133019234007996
SHBG_adjstatins	f.53.0.0_2007.10	-1.0735412568751501	0.01595373589561748	0.12529650516510968
SHBG_adjstatins	f.53.0.0_2007.11	0.23085704060428303	0.018040925051459013	0.13309939922759473
SHBG_adjstatins	f.53.0.0_2007.12	0.914768461901865	0.018675153800471637	0.1353750066703613
SHBG_adjstatins	f.53.0.0_2008.01	-0.7268675081946508	0.023702858065371687	0.15212176893825724
SHBG_adjstatins	f.53.0.0_2008.02	0.6115420773168001	0.03135972878072406	0.17428796915313313
SHBG_adjstatins	f.53.0.0_2008.03	-0.657120864730564	0.027208413332641446	0.16269024425748946
SHBG_adjstatins	f.53.0.0_2008.04	-0.45383532510058	0.041980177468735405	0.20054386594565513
SHBG_adjstatins	f.53.0.0_2008.05	0.23320840366023898	0.0373618390327435	0.1896468613419027
SHBG_adjstatins	f.53.0.0_2008.06	-0.9505706759558991	0.03001055126009721	0.1706162890030207
SHBG_adjstatins	f.53.0.0_2008.07	-0.38652080426934204	0.03609338153471826	0.18652251698952463
SHBG_adjstatins	f.53.0.0_2008.08	-0.6025008942894791	0.034017723810676956	0.18127470390933606
SHBG_adjstatins	f.53.0.0_2008.09	-0.283611524088846	0.03418492957178028	0.18170393546082783
SHBG_adjstatins	f.53.0.0_2008.10	-0.0632055436210262	0.037517513362046596	0.1900261812308379
SHBG_adjstatins	f.53.0.0_2008.11	-0.408491268041349	0.03661229596572858	0.18780797573544758
SHBG_adjstatins	f.53.0.0_2008.12	0.6301873629740721	0.02233061768114438	0.14775642522449892
SHBG_adjstatins	f.53.0.0_2009.01	-0.318460981229613	0.027911830672455444	0.16472024884927663
SHBG_adjstatins	f.53.0.0_2009.02	0.645749445659561	0.029785688339992736	0.16999559144314763
SHBG_adjstatins	f.53.0.0_2009.03	0.7222490348601759	0.0366584216929295	0.18792174385076582
SHBG_adjstatins	f.53.0.0_2009.04	0.203116423771538	0.02685670466273445	0.16166453562050365
SHBG_adjstatins	f.53.0.0_2009.05	-0.561866269922489	0.028107865013059348	0.16528101202941303
SHBG_adjstatins	f.53.0.0_2009.06	-0.406012290524061	0.03228800904064253	0.17676394856653865
SHBG_adjstatins	f.53.0.0_2009.07	0.082234256238078	0.030344962782303864	0.1715346787563508
SHBG_adjstatins	f.53.0.0_2009.08	-0.23887194785276603	0.025236538494802205	0.15684277356512977
SHBG_adjstatins	f.53.0.0_2009.09	0.134328790476987	0.023697092349471573	0.15210371515400994
SHBG_adjstatins	f.53.0.0_2009.10	-0.583801595645073	0.03198819181383657	0.1759685977619807
SHBG_adjstatins	f.53.0.0_2009.11	0.289603868955219	0.029947128385195948	0.170441479360737
SHBG_adjstatins	f.53.0.0_2009.12	0.4140296303858039	0.014270146852783976	0.11860231769060818
SHBG_adjstatins	f.53.0.0_2010.01	-0.495206344809581	0.017285616268543982	0.13033350965412016
SHBG_adjstatins	f.53.0.0_2010.02	0.544765538911663	0.019511182605988272	0.13831303756083174
SHBG_adjstatins	f.53.0.0_2010.03	0.8893410558329878	0.03220728901804092	0.17655021821609088
SHBG_adjstatins	f.53.0.0_2010.04	-0.8946892354935371	0.020733514376812597	0.14249082692720644
SHBG_adjstatins	f.53.0.0_2010.05	0.287316177636813	0.03363142084536926	0.18027852999536836
SHBG_adjstatins	f.53.0.0_2010.06	0.133740978326405	0.03366024942486984	0.18035308989181578
SHBG_adjstatins	f.53.0.0_2010.07	0.0999637036216276	0.011035580232819609	0.10446911601877659
SHBG_adjstatins	f.53.0.0_2010.0810	-0.526926843114488	0.0013607089524270781	0.03686268334744316
SHBG_adjstatins	f.54.0.0_10003	0.0	0.0	0.0
SHBG_adjstatins	f.54.0.0_11001	0.26205164529240305	0.027098864730539268	0.1623715377178377
SHBG_adjstatins	f.54.0.0_11002	0.414402954942909	0.0296934368855909	0.16974020352147667
SHBG_adjstatins	f.54.0.0_11003	-2.07190021614939	0.0392011024048801	0.19407312017670608
SHBG_adjstatins	f.54.0.0_11004	-0.00566858510024104	0.03753481050974694	0.19006827328553366
SHBG_adjstatins	f.54.0.0_11005	0.510953666128935	0.03676220457913157	0.1881774292884608
SHBG_adjstatins	f.54.0.0_11006	-0.777439367044143	0.04147856018542542	0.19939430591260493
SHBG_adjstatins	f.54.0.0_11007	0.34235470783367106	0.06273098899324835	0.24247847742258963
SHBG_adjstatins	f.54.0.0_11008	-0.608893134192068	0.060367045474201304	0.2381656257626549
SHBG_adjstatins	f.54.0.0_11009	-0.660468869791929	0.07752581599294277	0.2674239403037267
SHBG_adjstatins	f.54.0.0_11010	-0.7328188694614659	0.09191127716372903	0.2889006650976443
SHBG_adjstatins	f.54.0.0_11011	-0.20224047514687898	0.09027957956399657	0.2865818854668672
SHBG_adjstatins	f.54.0.0_11012	4.52632723952361	0.016593730360530214	0.12774340872723036
SHBG_adjstatins	f.54.0.0_11013	-0.529660979751965	0.07063578549230565	0.256215478260371
SHBG_adjstatins	f.54.0.0_11014	-0.41196378410289003	0.06397061791177301	0.24470058838457856
SHBG_adjstatins	f.54.0.0_11016	-0.561258235923687	0.0666228472258258	0.24936768726791783
SHBG_adjstatins	f.54.0.0_11017	-0.566788046906822	0.043358183568862826	0.2036621012522252
SHBG_adjstatins	f.54.0.0_11018	1.4234243952859398	0.043450435023264664	0.20386881742815335
SHBG_adjstatins	f.54.0.0_11020	1.61326061443452	0.04616032149631859	0.20983218584305677
SHBG_adjstatins	f.54.0.0_11021	-0.0525125022621463	0.04809760203875714	0.2139724812140068
SHBG_adjstatins	f.54.0.0_11022	-1.23052509231857	0.005166081446502805	0.07168956025106378
SHBG_adjstatins	f.54.0.0_11023	-0.150983786364995	0.0013607089524270781	0.03686268334744316
SHBG_adjstatins	age_age	0.0148052654264857	4398.016513010338	1030.360668809096
SHBG_adjstatins	age_sex	0.886525916835707	30.908284757176876	33.41979671269803
SHBG_adjstatins	sex_DrawTime	-0.000718251612053412	404.15774575883546	447.7483314622781
SHBG_adjstatins	age_DrawTime	-5.804244330367161e-05	56820.79233745968	13140.830779516164
SHBG_adjstatins	sex_UrineSampleMinutes	0.0007264377545965519	402.6245244264554	447.994222958594
SHBG_adjstatins	age_UrineSampleMinutes	-1.81754936583774e-05	56597.27977172955	13711.477255841748
SHBG_adjstatins	DrawTime_DrawTime	1.31697155310583e-06	774824.9893164582	298913.41873735655
SHBG_adjstatins	FastingTime_FastingTime	-0.005587369383167179	19.787331569024268	39.916489165572884
SHBG_adjstatins	UrineSampleMinutes_UrineSampleMinutes	4.18044113602246e-06	772488.3337700657	303515.3906308423
SHBG_adjstatins	DilutionFactorTimeZero_DrawTime	-0.0030341258155506	862.5535231048608	172.3927609212567
SHBG_adjstatins	DilutionFactorTimeZero_UrineSampleMinutes	-0.00198750132847183	859.1309281409707	182.4290521737058
SHBG_adjstatins	sex_FastingTime	-0.10127896696652199	1.8005754184468314	2.576839147550788
SHBG_adjstatins	age_FastingTime	0.0106675315997807	247.68230905390368	156.72264413330052
SHBG_adjstatins	age_TDI	-0.00260842574637987	-105.47506913399064	194.22589800053942
SHBG_adjstatins	sex_TDI	0.4794258740201479	-0.7208869692353161	2.1818324491606993
SHBG	age	-2.4956138771658103	65.829311746493	7.995219854638558
SHBG	sex	-79.36972473093591	0.467386228011001	0.49893520809484826
SHBG	Array	1.1017849761166798	0.8896096033764033	0.313375744046794
SHBG	PC1	0.029234887582016	-12.35432407676474	1.6129645643526973
SHBG	PC2	0.0162832841174473	3.7830985156537955	1.5010720162834612
SHBG	PC3	-0.0438285187933075	-1.591853263330487	1.580919044944333
SHBG	PC4	-0.0380450664777333	1.2989441430959219	2.9505394463298242
SHBG	PC5	0.0326753663931814	-0.7822740368729006	6.647167628228685
SHBG	PC6	-0.0362790943734318	-0.3530997038973604	1.6449727494598507
SHBG	PC7	-0.0318479326944182	0.297937893789616	1.8808340721365984
SHBG	PC8	-0.004360011227735471	-0.45486942621583143	1.9856974756364922
SHBG	PC9	0.0401720199508385	-0.02603413532662491	4.729301516519269
SHBG	PC10	0.0283258585119986	0.1501182952564314	2.286534660531223
SHBG	PC11	0.00844755518087149	-0.07922724040969274	3.597372689202205
SHBG	PC12	0.00964358337662467	0.19322911906925258	2.368790124468856
SHBG	PC13	-0.0300032708890106	0.0297254691874715	1.6492033168195674
SHBG	PC14	0.0262724304469585	0.18985079342535247	3.30400071250033
SHBG	PC15	0.0664916941825777	0.006111558830258937	1.936775817888349
SHBG	PC16	-0.00717008040882203	0.012368994753688613	3.211217309706552
SHBG	PC17	0.00509822477646376	0.010042262363198011	2.0157699770051387
SHBG	PC18	-0.036648512821342	-0.027349868310979658	2.9883673389360097
SHBG	PC19	0.0202343028155893	0.009661738633076181	2.9244384323278863
SHBG	PC20	-0.0244734557361758	-0.002529742229974807	2.9080094148692752
SHBG	PC21	0.00272854726447173	-0.00885420384128407	2.8423023794729465
SHBG	PC22	0.00393238754286102	0.0034936983561893254	2.900561962760691
SHBG	PC23	0.0236480484648129	0.016172673005803186	2.897355372397377
SHBG	PC24	0.0510087537824049	0.007243237559728201	2.6581238103717104
SHBG	PC25	-0.0478780578624797	-0.011183509694596082	2.789378279908189
SHBG	PC26	-0.0559354968823446	-0.009291291802015982	2.7910884641505653
SHBG	PC27	-0.0176457414261013	-0.004630107869083659	2.8175990041962415
SHBG	PC28	-0.00293095923719157	-0.0074518720224782216	2.7996258540389776
SHBG	PC29	0.0306293381159691	-0.017383642016375433	2.816511870456983
SHBG	PC30	-0.0215098108616426	0.008748457109535911	2.83922716914337
SHBG	PC31	-0.0145595599728104	-0.012730557365364305	2.817239213000653
SHBG	PC32	0.00517215071978538	-0.0038934108509026213	2.772808601097019
SHBG	PC33	0.0201046223930226	0.00992321321782759	2.8349360193370017
SHBG	PC34	0.00165201001466044	-0.010700990719113344	2.8247152623067957
SHBG	PC35	0.0240958843814769	-0.01273698014918617	2.815964822293834
SHBG	PC36	0.040136130421381006	-0.004130242906600016	2.837482270238204
SHBG	PC37	-0.0411254010676293	-0.006952955593310619	2.8320205461570342
SHBG	PC38	0.0214583800150632	-0.007066859621967669	2.8470769857218436
SHBG	PC39	-0.0061577528493131795	-0.010540239816159402	2.8381852308232705
SHBG	PC40	-0.0228100327021516	-0.007488710283657077	2.8418145203923597
SHBG	UrineSampleMinutes	-0.00127547005710554	860.3110602286682	181.6952145842304
SHBG	TDI	-0.18235005545664199	-1.5804560029785573	2.9190664977560683
SHBG	DrawTime	0.00458123535928227	863.5263662344302	172.1277907138535
SHBG	DilutionFactorTimeZero	45.79482532918961	0.9992494632695069	0.0037885093947814495
SHBG	FastingTime	-0.7417352586217679	3.76330583086849	2.3592295361952007
SHBG	f.53.0.0_2006	0.0	0.0	0.0
SHBG	f.53.0.0_2007.04	-2.6066940337354	0.0009225145440183581	0.03035891155714303
SHBG	f.53.0.0_2007.05	1.13150188708554	0.006186613160823114	0.07841134470484129
SHBG	f.53.0.0_2007.06	-0.14906100494117	0.007103361988941357	0.08398157082000442
SHBG	f.53.0.0_2007.07	-1.59336024819302	0.009398116917187022	0.09648726504362068
SHBG	f.53.0.0_2007.08	0.0456763018196092	0.013105472240960798	0.11372650895152901
SHBG	f.53.0.0_2007.09	0.33594654058859497	0.011917734765537162	0.10851590834341049
SHBG	f.53.0.0_2007.10	-1.2377701916614798	0.016438056031227118	0.12715284639024543
SHBG	f.53.0.0_2007.11	0.5720259043842111	0.01839839943726613	0.13438712116647536
